1858,507,5
3968,507,4
485,507,1
9078,507,5
7745,507,3
3401,507,5
6658,507,1
9576,507,1
2314,507,2
3230,507,5
2801,507,1
8932,507,4
2780,507,5
5958,507,2
1175,507,3
6145,507,1
4520,507,3
8018,507,1
5487,507,1
8995,507,5
9712,732,4
7734,732,2
5584,732,1
475,732,1
1638,732,1
5839,732,2
3719,732,5
7061,732,2
7330,732,2
3010,732,3
3445,732,3
6374,732,3
1584,732,2
6248,732,3
495,732,5
6498,732,2
6892,732,5
3890,732,4
4362,732,1
4944,732,2
8831,980,4
9207,980,2
1393,980,2
8413,980,2
2645,980,5
6818,980,5
4727,980,3
754,980,3
5995,980,4
8136,980,4
5894,980,2
414,980,3
3236,980,3
7046,980,5
9612,980,4
7708,980,3
1939,980,1
6894,980,4
3086,980,5
3276,980,3
9676,1245,4
6496,1245,2
6195,1245,2
8624,1245,5
9204,1245,5
1763,1245,4
3201,1245,2
2655,1245,3
8784,1245,1
6446,1245,4
443,1245,5
3440,1245,4
6558,1245,4
2936,1245,5
5501,1245,2
9769,1245,4
126,1245,4
6521,1245,5
3874,1245,1
6163,1245,3
8595,1473,4
9050,1473,3
5778,1473,5
4548,1473,1
5923,1473,4
7335,1473,2
4295,1473,5
8055,1473,5
3879,1473,2
9053,1473,2
3080,1473,4
7340,1473,2
173,1473,3
6530,1473,3
4326,1473,5
2799,1473,5
4366,1473,3
3117,1473,1
1289,1473,5
985,1473,2
3144,1659,5
5078,1659,3
5472,1659,5
7302,1659,1
1567,1659,3
7483,1659,3
7577,1659,5
7018,1659,2
1085,1659,3
8902,1659,3
5395,1659,4
5767,1659,2
6670,1659,1
7043,1659,2
4891,1659,1
9950,1659,3
5390,1659,4
7675,1659,2
9507,1659,5
1215,1659,3
9886,1674,2
6536,1674,1
5626,1674,1
6238,1674,4
3179,1674,3
6518,1674,5
4722,1674,4
9872,1674,2
549,1674,3
2018,1674,3
7507,1674,2
6363,1674,2
7916,1674,1
8492,1674,3
3303,1674,5
907,1674,4
8906,1674,3
1071,1674,4
7691,1674,5
7819,1674,3
9174,2132,4
8322,2132,5
7729,2132,4
123,2132,2
5980,2132,3
9497,2132,5
3575,2132,2
145,2132,1
222,2132,3
2179,2132,1
911,2132,4
2645,2132,5
2154,2132,1
6122,2132,2
520,2132,3
3858,2132,4
5558,2132,4
5949,2132,4
4072,2132,1
9629,2132,5
1291,2133,2
5897,2133,1
8061,2133,3
6882,2133,4
250,2133,4
5863,2133,4
3537,2133,5
4957,2133,2
4853,2133,5
5435,2133,5
4311,2133,2
5463,2133,3
1895,2133,2
3396,2133,2
160,2133,1
9337,2133,4
356,2133,1
4467,2133,5
2438,2133,5
5517,2133,5
3706,2301,2
2961,2301,4
2703,2301,5
4985,2301,5
8107,2301,1
1241,2301,5
5115,2301,3
3456,2301,5
9707,2301,2
7350,2301,1
3183,2301,4
4609,2301,5
9847,2301,1
3825,2301,1
1924,2301,5
8610,2301,5
3955,2301,5
2165,2301,1
4800,2301,4
7587,2301,3
7966,2432,2
8626,2432,1
4544,2432,2
6811,2432,2
4072,2432,3
285,2432,1
4109,2432,1
4714,2432,5
8453,2432,5
5043,2432,4
8704,2432,5
6582,2432,3
2017,2432,4
1860,2432,1
3219,2432,1
2253,2432,2
1739,2432,3
9754,2432,4
3750,2432,1
8098,2432,4
6162,2577,3
2028,2577,1
8826,2577,3
1065,2577,2
929,2577,1
5682,2577,4
2638,2577,5
6786,2577,1
8127,2577,1
7564,2577,5
914,2577,4
8394,2577,1
9148,2577,3
4185,2577,2
4848,2577,4
2391,2577,4
6886,2577,5
9235,2577,2
9831,2577,2
4464,2577,2
458,2891,2
1822,2891,2
6638,2891,1
8747,2891,3
2213,2891,4
9891,2891,2
8237,2891,1
681,2891,4
6011,2891,3
5776,2891,4
3588,2891,5
9107,2891,5
4323,2891,4
4231,2891,4
3305,2891,3
4289,2891,4
7034,2891,3
9618,2891,3
1623,2891,5
6619,2891,3
3334,3372,3
2422,3372,5
8631,3372,1
7189,3372,4
5782,3372,4
1070,3372,2
6946,3372,5
5424,3372,1
1538,3372,3
9542,3372,3
1063,3372,1
4,3372,2
1353,3372,3
1788,3372,3
3493,3372,5
9176,3372,5
9281,3372,1
3157,3372,3
8045,3372,5
3699,3372,5
285,3550,5
2485,3550,5
349,3550,2
2725,3550,1
5005,3550,3
8158,3550,3
8251,3550,1
3055,3550,2
1986,3550,3
2857,3550,5
5601,3550,3
8577,3550,3
1610,3550,4
924,3550,5
8574,3550,1
460,3550,5
5118,3550,5
8764,3550,1
9958,3550,5
8480,3550,1
4084,3551,2
3279,3551,5
5597,3551,4
9132,3551,4
7257,3551,1
9933,3551,5
2328,3551,5
562,3551,2
3618,3551,4
3887,3551,4
7144,3551,1
8011,3551,4
2623,3551,3
5703,3551,2
1858,3551,2
2421,3551,3
6036,3551,1
211,3551,3
7326,3551,1
9271,3551,4
1901,3614,4
7608,3614,3
1006,3614,4
8046,3614,3
7124,3614,3
9934,3614,5
1667,3614,1
8006,3614,4
8024,3614,2
1200,3614,3
3708,3614,1
3453,3614,4
2034,3614,1
436,3614,2
8770,3614,1
2716,3614,4
5711,3614,3
7710,3614,5
4519,3614,5
8725,3614,2
2424,3737,3
9593,3737,2
5701,3737,5
505,3737,3
1796,3737,2
6520,3737,1
1482,3737,2
2423,3737,3
6070,3737,2
6156,3737,1
7086,3737,2
3932,3737,4
7421,3737,5
9712,3737,1
4001,3737,2
4480,3737,3
4144,3737,3
5465,3737,2
3248,3737,1
4855,3737,4
4565,732,5
5983,732,5
2519,732,3
6402,732,5
3175,732,4
7141,732,4
2113,732,2
5660,732,2
3152,732,2
6363,732,4
7171,732,1
7266,732,4
2982,732,4
7150,732,4
8608,732,4
3426,732,1
637,732,4
7505,732,4
2615,732,5
8149,732,5
9355,4327,4
2969,4327,3
4939,4327,1
67,4327,4
4576,4327,3
4763,4327,4
3325,4327,2
7637,4327,2
9868,4327,1
183,4327,4
6965,4327,4
7807,4327,2
2622,4327,2
344,4327,1
1165,4327,5
1631,4327,5
5664,4327,5
4774,4327,2
1303,4327,3
9035,4327,5
7464,4447,5
557,4447,4
6283,4447,4
585,4447,3
545,4447,1
8667,4447,2
3984,4447,2
1868,4447,4
365,4447,2
7827,4447,5
2358,4447,3
5486,4447,4
622,4447,5
1802,4447,5
2118,4447,5
5885,4447,5
6009,4447,5
7405,4447,1
7355,4447,5
9492,4447,4
3297,4575,3
9348,4575,5
3542,4575,3
373,4575,4
709,4575,3
3048,4575,3
6336,4575,3
9641,4575,4
552,4575,5
3352,4575,4
6797,4575,2
7417,4575,1
1293,4575,1
7626,4575,5
4141,4575,4
906,4575,3
1734,4575,1
446,4575,2
7057,4575,5
7228,4575,4
7103,4576,1
9468,4576,3
4120,4576,2
1425,4576,2
3011,4576,3
6422,4576,1
9170,4576,1
696,4576,1
6219,4576,2
3486,4576,5
9659,4576,5
2035,4576,5
5462,4576,4
6715,4576,1
2621,4576,4
9487,4576,1
6542,4576,1
1615,4576,1
3575,4576,4
9360,4576,2
1846,1659,4
152,1659,3
9062,1659,1
7919,1659,3
3799,1659,3
3070,1659,2
9126,1659,3
5298,1659,1
8050,1659,3
7427,1659,1
7103,1659,4
293,1659,2
7798,1659,2
4090,1659,5
5340,1659,5
6355,1659,5
675,1659,2
9135,1659,5
9739,1659,2
5013,1659,1
7338,4778,5
2381,4778,4
7814,4778,5
45,4778,3
2813,4778,2
5403,4778,3
6417,4778,3
9226,4778,4
1464,4778,5
1699,4778,5
7054,4778,3
3543,4778,2
5969,4778,1
1924,4778,4
7382,4778,1
6477,4778,3
617,4778,3
8536,4778,1
741,4778,5
9281,4778,4
2142,6133,3
9999,6133,2
4340,6133,5
6656,6133,1
5011,6133,5
8096,6133,2
2689,6133,4
247,6133,3
7636,6133,4
3547,6133,1
9871,6133,1
8015,6133,5
2621,6133,3
6635,6133,2
3648,6133,1
1174,6133,5
1406,6133,1
3560,6133,2
2576,6133,1
16,6133,1
3904,6291,1
7115,6291,1
2396,6291,3
1506,6291,4
1484,6291,2
4524,6291,1
2443,6291,2
6561,6291,4
9887,6291,2
5946,6291,5
8670,6291,4
6628,6291,1
1915,6291,3
7167,6291,1
3833,6291,2
4538,6291,2
8310,6291,1
4453,6291,4
8916,6291,3
9851,6291,2
6174,6361,2
2582,6361,1
8174,6361,5
