5469,42,5
2765,42,2
1456,42,2
4454,42,4
913,42,1
9758,42,1
3397,42,4
836,42,5
8951,42,5
7922,42,4
3621,42,1
2590,42,2
8287,42,2
9553,42,1
7806,42,1
7894,42,1
3085,42,3
6763,42,1
3192,42,5
3077,42,2
9539,43,3
2717,43,4
2495,43,2
5452,43,1
1190,43,3
793,43,5
9486,43,2
1768,43,3
152,43,1
4849,43,2
3640,43,4
9754,43,1
9647,43,2
4189,43,1
8847,43,5
2173,43,5
2302,43,3
6875,43,2
5550,43,3
8076,43,4
2550,44,5
2256,44,4
9788,44,2
8194,44,3
9165,44,4
3866,44,2
2574,44,5
5541,44,3
6806,44,2
6245,44,3
3151,44,5
3359,44,2
5080,44,3
8088,44,4
3779,44,5
3613,44,5
1539,44,5
8022,44,5
2484,44,5
5910,44,1
8457,45,1
1068,45,2
2227,45,5
5722,45,5
7001,45,1
578,45,3
6500,45,2
2133,45,4
3572,45,1
6483,45,3
4213,45,3
8979,45,4
4439,45,3
4938,45,5
6287,45,4
2992,45,4
5684,45,3
570,45,5
4917,45,4
4374,45,2
6451,46,3
7594,46,3
9544,46,3
9190,46,3
6410,46,3
4131,46,4
5949,46,5
7420,46,1
7456,46,4
1963,46,2
1196,46,5
6570,46,5
7656,46,5
6938,46,3
9911,46,1
3311,46,3
6816,46,3
4843,46,4
1948,46,4
92,46,3
1929,45,3
1276,45,4
5088,45,4
49,45,4
5571,45,1
8620,45,3
664,45,3
9617,45,3
4057,45,4
2415,45,4
2858,45,3
7300,45,5
3809,45,2
6396,45,3
8384,45,5
6976,45,3
1546,45,3
6842,45,2
7,45,4
1808,45,4
2139,194,4
5120,194,4
1945,194,5
4363,194,3
7585,194,1
3043,194,1
1795,194,3
2704,194,4
3242,194,2
6911,194,1
9737,194,4
4157,194,3
9056,194,2
4446,194,3
8763,194,4
6981,194,3
486,194,3
8100,194,3
6521,194,2
8197,194,3
9617,195,1
7905,195,3
1725,195,3
2242,195,4
7226,195,1
4478,195,4
7171,195,1
8598,195,2
9088,195,5
1298,195,1
5698,195,1
2124,195,3
5981,195,3
8946,195,3
8953,195,4
4673,195,3
6181,195,2
2351,195,3
5618,195,5
8444,195,2
1682,196,2
1024,196,5
2573,196,1
4889,196,4
3791,196,2
9976,196,2
5197,196,5
9491,196,3
6257,196,4
3625,196,1
6521,196,4
4265,196,1
3889,196,3
6222,196,3
4377,196,5
33,196,1
8212,196,2
7508,196,4
3454,196,1
479,196,4
1082,197,1
2099,197,3
6975,197,5
5313,197,5
4143,197,4
7553,197,4
6789,197,2
5840,197,2
4384,197,2
9529,197,4
6708,197,2
3447,197,3
3203,197,1
5020,197,1
5239,197,4
6635,197,5
847,197,3
2533,197,3
2742,197,3
8402,197,3
1098,198,4
3151,198,2
7926,198,3
7879,198,5
4841,198,2
1482,198,1
8825,198,5
4251,198,2
2905,198,2
721,198,3
1770,198,3
3410,198,5
352,198,3
5609,198,4
807,198,2
5808,198,2
7668,198,4
375,198,2
2896,198,5
1069,198,3
7758,199,2
4625,199,2
5127,199,3
3419,199,4
2392,199,3
4396,199,4
2225,199,2
2106,199,4
9242,199,3
8242,199,2
654,199,2
1622,199,3
9903,199,2
4688,199,5
1416,199,3
1667,199,5
3752,199,4
2177,199,4
2435,199,1
6389,199,2
9830,200,4
5084,200,4
2586,200,4
7555,200,3
1654,200,2
2308,200,2
2518,200,2
4074,200,1
7525,200,5
3133,200,2
4951,200,1
428,200,4
399,200,5
9260,200,5
3527,200,4
7873,200,4
1425,200,3
130,200,1
1467,200,3
790,200,5
7456,201,4
6993,201,1
3327,201,1
4610,201,2
8690,201,5
9148,201,1
367,201,1
8170,201,2
882,201,2
3863,201,2
8899,201,5
9476,201,1
7043,201,5
1381,201,1
3325,201,2
6730,201,1
9117,201,1
6141,201,3
6306,201,3
3867,201,2
8213,202,4
9684,202,2
7234,202,1
8843,202,4
2475,202,1
8149,202,4
2853,202,4
3740,202,3
113,202,2
9077,202,3
3134,202,5
6023,202,3
5459,202,2
3674,202,2
4220,202,5
8537,202,3
9276,202,3
4489,202,3
7483,202,1
791,202,5
8589,203,5
1879,203,3
5414,203,1
311,203,1
6231,203,3
2731,203,2
761,203,3
1781,203,2
1289,203,3
5415,203,5
1772,203,1
7018,203,1
6049,203,5
5930,203,4
3385,203,5
2670,203,4
6392,203,5
7803,203,2
9935,203,2
1268,203,5
3818,204,2
3746,204,2
