7911,137,4
785,137,3
3905,137,5
591,137,4
7056,137,3
3876,137,3
4457,137,4
7755,137,1
1625,137,2
3882,137,3
6390,137,4
9758,137,4
2641,137,4
6088,137,2
3327,137,5
2793,137,5
4117,137,3
7579,137,3
2237,137,5
4216,137,1
2038,138,2
504,138,1
5082,138,3
7523,138,1
2281,138,1
9177,138,1
7612,138,5
2037,138,5
5011,138,4
8394,138,5
143,138,2
1840,138,2
9816,138,1
5277,138,5
6110,138,5
8224,138,3
2023,138,5
5407,138,3
3336,138,2
9739,138,1
7047,139,4
416,139,1
9198,139,2
29,139,4
3008,139,5
2760,139,4
6564,139,2
5009,139,4
9411,139,5
307,139,5
5172,139,1
242,139,4
5110,139,2
6236,139,2
5098,139,2
8458,139,1
7035,139,1
2471,139,3
7279,139,4
6789,139,2
454,140,5
3664,140,4
1214,140,5
3415,140,2
6812,140,5
7706,140,1
5077,140,2
416,140,3
7314,140,3
8442,140,1
6163,140,3
9543,140,4
2273,140,5
69,140,4
7849,140,2
3380,140,3
6366,140,2
1830,140,3
8668,140,1
5556,140,3
1235,141,3
1131,141,5
3231,141,5
9010,141,1
3271,141,3
6943,141,1
7025,141,5
8993,141,2
984,141,2
2243,141,2
741,141,4
7947,141,3
5797,141,1
7579,141,5
9778,141,2
7315,141,3
9527,141,4
8039,141,3
5465,141,4
4495,141,5
8708,142,5
7862,142,2
6008,142,3
5505,142,3
2518,142,3
6740,142,2
242,142,5
3549,142,4
9251,142,2
1627,142,5
4080,142,2
4167,142,1
1127,142,2
3974,142,5
7730,142,3
26,142,5
1863,142,2
6282,142,1
7185,142,2
9830,142,2
9195,143,3
3263,143,5
5753,143,3
4357,143,5
3369,143,1
8725,143,2
1006,143,1
4628,143,5
5069,143,2
3859,143,5
8508,143,3
7681,143,5
7795,143,5
2431,143,2
6718,143,2
8074,143,5
1514,143,1
8228,143,1
3604,143,4
2742,143,1
3454,144,3
4903,144,4
1592,144,3
4737,144,4
3936,144,4
4281,144,4
5258,144,2
8388,144,5
4440,144,2
9813,144,2
1658,144,3
2790,144,4
3240,144,1
2168,144,5
4181,144,4
3962,144,4
6206,144,1
9001,144,1
349,144,5
624,144,3
8577,145,2
3488,145,5
3052,145,4
4309,145,1
6573,145,1
6723,145,4
151,145,1
1894,145,1
1878,145,1
5356,145,1
6760,145,2
8067,145,1
4637,145,1
2143,145,5
1449,145,3
9953,145,3
5492,145,3
7819,145,5
8482,145,4
2496,145,4
58,146,3
1819,146,1
3135,146,4
1612,146,3
6071,146,3
1882,146,3
500,146,5
4425,146,2
8156,146,3
3524,146,3
1825,146,2
4179,146,4
963,146,4
1106,146,5
1259,146,2
2179,146,5
7788,146,4
7686,146,4
199,146,3
1870,146,3
2050,331,5
4316,331,3
838,331,1
6856,331,4
6413,331,3
1173,331,5
870,331,2
3927,331,2
8433,331,5
3551,331,2
1631,331,3
529,331,5
2723,331,2
8567,331,5
4385,331,4
4645,331,5
9558,331,3
8671,331,4
3341,331,5
5259,331,4
2445,332,4
1500,332,3
2461,332,1
8082,332,3
9927,332,3
4220,332,4
2278,332,3
177,332,5
4514,332,4
3070,332,3
2056,332,5
350,332,5
4696,332,2
6700,332,1
6867,332,2
2244,332,5
7380,332,3
7870,332,1
3385,332,1
4569,332,2
2004,333,2
5772,333,3
1385,333,3
5926,333,3
7196,333,2
7594,333,1
1682,333,1
8518,333,5
6605,333,3
6030,333,4
688,333,1
3927,333,5
3770,333,3
6492,333,4
2829,333,3
6391,333,5
4447,333,1
493,333,2
1222,333,3
9638,333,2
3730,334,5
26,334,5
5382,334,3
2183,334,5
8296,334,1
2133,334,5
923,334,4
8284,334,3
3614,334,4
2713,334,4
9552,334,2
5899,334,5
2683,334,2
2611,334,3
6521,334,5
1341,334,3
3371,334,3
8302,334,2
9764,334,4
892,334,5
4355,335,4
5258,335,1
6447,335,5
5436,335,3
5371,335,4
8764,335,1
9646,335,5
842,335,5
7933,335,2
2347,335,2
8446,335,2
158,335,1
7372,335,2
4461,335,2
8649,335,1
1633,335,4
8334,335,4
6345,335,3
8816,335,5
7898,335,2
8263,336,1
8468,336,1
5235,336,2
6956,336,4
1866,336,2
3750,336,2
4253,336,5
2249,336,2
5771,336,4
5647,336,5
4201,336,5
3045,336,4
9341,336,4
3026,336,2
1131,336,5
1074,336,3
5331,336,2
1213,336,5
4538,336,1
3166,336,3
9905,337,4
2641,337,2
7512,337,5
3365,337,4
2476,337,3
2968,337,3
4909,337,3
7268,337,2
5427,337,5
7564,337,3
3964,337,3
7606,337,4
1091,337,5
8017,337,4
8318,337,3
2464,337,4
4277,337,4
5809,337,1
7774,337,5
489,337,2
2994,338,1
8467,338,4
9150,338,1
5336,338,1
3272,338,2
3097,338,2
3595,338,4
6324,338,4
4532,338,5
8157,338,4
5613,338,4
3333,338,4
99,338,5
434,338,4
5899,338,5
7481,338,1
2920,338,2
6803,338,5
7895,338,5
5167,338,3
3011,339,4
6221,339,4
197,339,4
7599,339,5
4023,339,3
8695,339,1
1576,339,1
8891,339,2
7914,339,5
9960,339,4
2716,339,3
9972,339,1
2044,339,1
9474,339,5
3985,339,1
5637,339,4
4537,339,2
7333,339,3
2531,339,4
7497,339,1
226,340,3
8007,340,3
5976,340,3
7392,340,3
1181,340,1
9480,340,3
2538,340,1
2222,340,5
3828,340,3
9074,340,3
2167,340,2
7506,340,3
2469,340,5
2814,340,3
1231,340,2
4067,340,2
8756,340,4
8686,340,1
4803,340,5
425,340,2
6380,341,3
1665,341,5
1883,341,2
6218,341,5
2559,341,4
2747,341,5
7092,341,2
7213,341,4
6256,341,5
7569,341,5
7663,341,4
6219,341,4
2304,341,4
1793,341,5
8665,341,3
598,341,3
7352,341,1
2213,341,3
6391,341,3
1308,341,2
7217,342,4
2471,342,3
7484,342,3
1124,342,1
493,342,4
6851,342,1
898,342,3
9175,342,4
8287,342,4
6140,342,1
4039,342,3
2392,342,1
5770,342,5
8213,342,1
9697,342,4
8630,342,1
1179,342,2
8304,342,5
9340,342,2
8313,342,3
6097,343,4
1017,343,2
5067,343,2
9687,343,1
9558,343,4
5106,343,5
5006,343,3
1376,343,2
4796,343,5
4981,343,2
6872,343,4
7481,343,2
3917,343,1
6426,343,3
6120,343,4
6000,343,5
9972,343,3
4431,343,4
2246,343,5
3591,343,2
1762,344,5
5838,344,2
7655,344,5
5613,344,5
5434,344,2
2748,344,1
3802,344,4
1670,344,2
248,344,1
5102,344,2
6571,344,2
5723,344,3
1787,344,2
1538,344,1
4960,344,1
5337,344,1
1467,344,1
2530,344,5
7530,344,5
4411,344,2
4837,345,1
2411,345,4
9376,345,4
8245,345,3
7252,345,2
3381,345,5
2418,345,3
939,345,5
1570,345,4
4034,345,5
9065,345,2
9377,345,4
7179,345,3
875,345,4
6197,345,3
9025,345,3
9351,345,1
1848,345,3
9109,345,1
4403,345,4
4839,480,2
2255,480,5
47,480,4
4981,480,2
425,480,3
1505,480,2
5360,480,3
8597,480,5
1542,480,1
1492,480,1
2850,480,1
2456,480,5
1965,480,4
2008,480,3
9444,480,3
5720,480,1
9740,480,5
7529,480,1
9226,480,2
8611,480,5
138,481,1
1980,481,3
1155,481,4
363,481,4
2037,481,2
847,481,4
3508,481,2
6743,481,1
6704,481,5
488,481,2
9242,481,5
685,481,4
1801,481,4
7143,481,5
8471,481,3
444,481,3
8348,481,1
7039,481,2
3511,481,2
3613,481,2
8574,482,3
8138,482,5
8764,482,4
2254,482,1
538,482,5
2309,482,4
3720,482,4
893,482,1
782,482,5
9416,482,3
5765,482,3
4372,482,3
1582,482,4
7366,482,5
8226,482,4
3403,482,2
5310,482,5
3800,482,2
8854,482,4
8691,482,1
5320,483,2
7115,483,3
3259,483,5
632,483,4
5825,483,2
8435,483,3
3126,483,1
3410,483,3
3172,483,3
7599,483,4
4367,483,4
9399,483,1
5119,483,2
9751,483,4
3330,483,3
8847,483,2
6085,483,3
7910,483,1
6652,483,5
1627,483,5
861,484,3
2964,484,4
1710,484,5
5011,484,4
9083,484,3
9136,484,1
7611,484,3
8312,484,2
3957,484,2
5851,484,1
6364,484,3
7832,484,1
3909,484,4
363,484,4
1759,484,2
1642,484,1
7531,484,5
4077,484,3
8177,484,2
9354,484,3
7902,485,2
3087,485,3
2368,485,5
5614,485,4
9966,485,2
9356,485,5
1001,485,4
9803,485,3
4233,485,4
7783,485,3
4673,485,3
307,485,2
1194,485,5
9677,485,4
2031,485,4
8214,485,3
8078,485,4
8722,485,2
8489,485,3
8749,485,3
3185,486,5
9953,486,2
3344,486,5
2237,486,5
5115,486,1
1363,486,2
1362,486,4
1224,486,2
6841,486,1
4793,486,2
8120,486,3
1283,486,2
2548,486,1
1816,486,1
6406,486,1
2266,486,4
5097,486,2
4482,486,5
4722,486,5
7481,486,4
3153,487,3
8339,487,2
9605,487,3
4756,487,3
2683,487,3
5699,487,4
3109,487,2
7462,487,1
7170,487,5
5248,487,3
4977,487,4
6373,487,2
1532,487,4
7559,487,4
6366,487,1
3607,487,5
2800,487,4
4876,487,2
4903,487,4
3229,487,3
7467,488,3
9379,488,1
3299,488,1
3854,488,2
6185,488,3
2597,488,5
1995,488,3
7500,488,2
9492,488,2
7999,488,3
6666,488,3
8727,488,3
6606,488,3
9407,488,4
8281,488,1
8130,488,4
3906,488,3
891,488,5
8738,488,4
2702,488,2
7337,489,4
8541,489,3
1829,489,2
479,489,4
3435,489,5
2726,489,3
8494,489,1
5727,489,1
8767,489,2
8111,489,1
2071,489,4
4836,489,1
9926,489,1
1484,489,3
2230,489,3
960,489,1
7634,489,4
4899,489,3
3091,489,4
7568,489,2
8064,490,1
4518,490,3
4117,490,3
4895,490,2
1719,490,3
6218,490,2
299,490,1
8423,490,2
3621,490,1
9509,490,1
726,490,4
9412,490,4
7319,490,3
7451,490,3
7112,490,2
2238,490,1
7247,490,5
6180,490,4
2553,490,2
6008,490,5
9426,491,3
4622,491,4
66,491,2
8393,491,1
1328,491,5
8288,491,3
5863,491,4
4366,491,4
5453,491,2
1817,491,5
5235,491,4
7366,491,1
4,491,5
9636,491,2
9055,491,3
3444,491,5
3898,491,1
2888,491,5
6988,491,1
2784,491,1
3974,586,2
8342,586,1
90,586,1
4829,586,2
9385,586,5
5767,586,2
6882,586,5
3723,586,5
275,586,5
9697,586,1
9830,586,3
9154,586,3
9267,586,1
5382,586,3
5617,586,3
224,586,3
5560,586,4
2020,586,1
3003,586,4
4141,586,4
8220,587,2
3627,587,2
9089,587,1
3054,587,3
5758,587,4
1644,587,3
9305,587,1
6356,587,1
9958,587,2
8295,587,3
5036,587,4
3141,587,5
815,587,1
4897,587,4
7836,587,5
2867,587,3
812,587,2
6358,587,5
1368,587,1
2266,587,3
3208,588,5
1778,588,1
4061,588,5
6236,588,5
9253,588,5
9283,588,1
5424,588,4
800,588,4
3627,588,3
5315,588,1
1859,588,3
2381,588,3
4768,588,4
8608,588,3
2945,588,2
2674,588,5
7516,588,1
7677,588,1
3245,588,4
9370,588,2
212,589,2
7572,589,5
9986,589,1
9460,589,5
9774,589,3
188,589,5
8697,589,2
5519,589,5
3323,589,4
7428,589,3
4908,589,3
5913,589,2
8547,589,1
6048,589,2
9326,589,5
9827,589,5
581,589,1
4523,589,2
4856,589,5
1526,589,5
2931,590,3
3304,590,4
4345,590,2
5241,590,3
9464,590,3
4268,590,1
7904,590,1
9095,590,1
6070,590,1
7221,590,1
2434,590,3
1984,590,1
2672,590,2
8553,590,5
7511,590,5
5398,590,5
2464,590,5
9489,590,3
7049,590,3
5056,590,4
1227,591,4
3314,591,5
5091,591,2
1239,591,3
5157,591,1
3361,591,3
36,591,5
619,591,3
421,591,2
5125,591,3
109,591,2
6678,591,3
1143,591,4
8691,591,4
4059,591,2
2223,591,4
6235,591,4
8081,591,2
6613,591,4
1162,591,4
6597,592,2
6955,592,1
80,592,1
741,592,2
2334,592,4
7782,592,1
2814,592,3
8673,592,3
1534,592,3
6762,592,3
2762,592,3
