3233,102,1
7295,102,1
3163,102,5
8217,102,5
9785,102,5
7323,102,4
1702,102,1
4803,102,1
9022,102,4
1557,102,5
2737,102,5
1999,102,3
2010,102,1
8537,102,1
6701,102,3
3927,102,3
3850,102,2
4212,102,2
8378,102,3
8689,102,4
9209,103,4
9307,103,4
3034,103,1
9538,103,1
5063,103,5
3826,103,2
6403,103,2
9489,103,1
1998,103,5
6255,103,1
6998,103,3
8940,103,4
9092,103,1
5165,103,1
8127,103,4
8852,103,1
6076,103,3
7129,103,1
5357,103,1
2872,103,2
1787,104,4
4167,104,3
9090,104,2
290,104,5
3044,104,3
4916,104,5
4803,104,3
2307,104,3
7631,104,2
8185,104,3
4034,104,5
3849,104,4
1940,104,1
764,104,1
3029,104,3
3208,104,2
6637,104,4
7177,104,5
3074,104,3
1213,104,2
1822,105,5
9393,105,5
696,105,4
692,105,1
1805,105,4
7709,105,3
6054,105,3
7765,105,1
1280,105,4
4468,105,4
5626,105,3
2551,105,1
5245,105,3
420,105,2
5593,105,1
8915,105,2
8000,105,1
4262,105,2
9358,105,1
5844,105,1
466,106,5
5943,106,4
263,106,5
5576,106,1
5116,106,3
3717,106,5
9678,106,2
7539,106,3
4454,106,4
5706,106,2
7600,106,4
7745,106,4
6663,106,4
2146,106,1
9705,106,1
3913,106,1
5463,106,1
7956,106,5
6480,106,3
2026,106,4
7558,107,4
5193,107,3
1706,107,1
4742,107,3
111,107,1
1210,107,3
6493,107,1
312,107,4
4283,107,1
3907,107,2
5846,107,5
3235,107,5
8836,107,2
8379,107,2
1710,107,5
5053,107,1
5400,107,3
5331,107,5
28,107,2
5091,107,1
4930,108,3
830,108,2
2202,108,2
8482,108,5
7016,108,1
9776,108,3
3102,108,2
9430,108,1
3103,108,1
4212,108,1
2362,108,3
7686,108,3
5522,108,5
9688,108,2
5379,108,2
336,108,1
5430,108,4
6165,108,3
6313,108,2
675,108,5
1292,109,5
5439,109,3
1004,109,3
1441,109,5
367,109,2
562,109,2
4712,109,2
9275,109,2
3606,109,2
1428,109,5
1093,109,4
7520,109,1
5930,109,5
1357,109,2
7558,109,1
2490,109,4
1308,109,4
2298,109,5
7845,109,1
3329,109,5
9492,110,3
6273,110,2
2913,110,2
7521,110,5
2653,110,1
6952,110,3
3350,110,2
6324,110,3
4970,110,5
966,110,5
5776,110,2
9088,110,4
9449,110,2
7188,110,4
4456,110,2
6112,110,3
1155,110,3
7597,110,5
3620,110,4
4666,110,3
6760,111,4
5025,111,1
6136,111,2
2222,111,3
3555,111,4
893,111,1
10000,111,2
6511,111,5
9875,111,1
3250,111,1
6782,111,1
100,111,1
1960,111,3
9885,111,3
8680,111,3
2617,111,3
3615,111,2
9323,111,1
3648,111,5
8538,111,5
2100,270,2
443,270,2
538,270,2
7224,270,1
8406,270,2
5901,270,1
9141,270,3
1210,270,3
9663,270,3
1558,270,1
6355,270,2
5423,270,3
5929,270,3
8466,270,3
1203,270,3
1101,270,3
7357,270,1
918,270,2
9987,270,5
5295,270,3
9208,271,5
3370,271,2
8625,271,4
5241,271,3
6646,271,4
1336,271,2
9936,271,1
9331,271,3
5429,271,3
9317,271,5
5686,271,1
6806,271,2
4392,271,5
8236,271,5
745,271,5
9423,271,2
7673,271,5
4549,271,4
5800,271,3
4481,271,5
2066,272,5
5288,272,3
6144,272,3
94,272,3
3084,272,4
1569,272,5
1027,272,2
6237,272,5
867,272,4
2019,272,4
5159,272,5
7306,272,5
7832,272,2
3509,272,3
3783,272,2
2215,272,3
2693,272,3
6864,272,4
8997,272,2
4125,272,4
4158,273,4
6040,273,1
4327,273,1
7562,273,4
3246,273,2
4782,273,1
6067,273,1
9,273,1
5300,273,5
657,273,3
3365,273,4
9353,273,5
8577,273,4
3008,273,2
941,273,1
4750,273,4
4899,273,2
1558,273,2
237,273,4
4396,273,3
7371,274,1
9743,274,5
8764,274,2
7644,274,2
2266,274,4
9860,274,1
4057,274,4
7412,274,5
6245,274,5
2609,274,1
4617,274,3
5513,274,1
4276,274,4
76,274,2
6241,274,4
3115,274,2
4977,274,5
7609,274,3
640,274,1
986,274,2
5157,275,2
2737,275,4
2705,275,1
1701,275,2
2239,275,3
2759,275,5
4688,275,5
7182,275,4
4140,275,4
7253,275,4
3689,275,3
6346,275,5
3727,275,1
5351,275,4
6531,275,4
5812,275,5
2461,275,5
942,275,5
5070,275,2
7590,275,5
9027,276,4
6454,276,3
9803,276,5
3318,276,1
3512,276,4
8943,276,3
3250,276,3
4496,276,2
8879,276,4
4928,276,3
7273,276,4
8809,276,4
3063,276,2
4132,276,2
813,276,5
8915,276,1
8945,276,4
1202,276,1
8620,276,4
6881,276,1
4067,277,1
7592,277,5
4838,277,2
1850,277,2
9786,277,1
7034,277,2
1536,277,1
7193,277,4
6935,277,4
5695,277,2
2595,277,5
2424,277,5
5388,277,5
9920,277,5
797,277,3
7668,277,2
3427,277,2
8599,277,2
2034,277,2
1897,277,1
9939,278,4
5467,278,3
6141,278,5
747,278,2
4266,278,2
56,278,1
5154,278,4
2706,278,2
8761,278,1
1780,278,4
6776,278,2
943,278,3
9736,278,1
9283,278,4
8225,278,4
4036,278,4
8531,278,5
8435,278,4
894,278,4
9215,278,5
4678,279,2
3111,279,4
5224,279,2
9742,279,5
9923,279,5
7266,279,1
8895,279,1
800,279,3
7509,279,1
9011,279,5
5903,279,3
4276,279,2
5315,279,1
4248,279,4
2662,279,1
1372,279,2
7987,279,1
1352,279,4
6313,279,5
9085,279,3
2019,280,1
8546,280,2
1073,280,3
9138,280,3
7779,280,2
182,280,4
9497,280,2
6243,280,4
5828,280,4
8311,280,4
1096,280,5
8934,280,5
5266,280,4
4273,280,2
9649,280,5
6462,280,4
856,280,4
6023,280,4
8770,280,1
6039,280,3
8537,420,3
2149,420,2
5755,420,3
5873,420,2
7910,420,2
2967,420,2
9078,420,2
3311,420,5
870,420,5
6008,420,4
5643,420,3
369,420,2
6622,420,4
6125,420,4
8292,420,2
3008,420,2
3252,420,4
5112,420,2
1549,420,3
1197,420,3
9589,421,1
2704,421,4
2456,421,4
5470,421,1
2647,421,1
3846,421,3
9947,421,5
4503,421,1
8171,421,2
7288,421,1
8344,421,5
782,421,1
5168,421,4
3430,421,1
1232,421,5
2999,421,2
57,421,4
324,421,5
6601,421,3
5635,421,3
2775,422,1
8385,422,4
8476,422,1
5597,422,4
581,422,3
3063,422,3
3774,422,3
9415,422,1
3572,422,3
3177,422,1
3942,422,1
5406,422,2
2608,422,2
7196,422,1
5202,422,5
1990,422,2
1211,422,3
2427,422,4
3250,422,5
6433,422,4
1036,423,3
3505,423,4
376,423,5
4305,423,2
6316,423,5
5053,423,4
6526,423,5
338,423,2
797,423,2
6206,423,1
9408,423,4
7132,423,4
4722,423,2
9915,423,4
4692,423,1
2746,423,3
5356,423,4
522,423,2
5513,423,4
1753,423,1
3935,424,1
787,424,4
86,424,4
8874,424,3
991,424,1
1099,424,4
9219,424,5
9930,424,1
6592,424,3
9927,424,3
5740,424,5
6201,424,3
8479,424,4
5000,424,5
6518,424,2
7664,424,2
2497,424,2
2165,424,5
8185,424,5
5922,424,3
322,425,2
2061,425,5
869,425,5
3819,425,3
6871,425,1
9786,425,1
4517,425,4
2483,425,5
9022,425,5
1693,425,1
7794,425,5
6511,425,2
1822,425,5
7577,425,2
668,425,3
9575,425,4
7912,425,4
3308,425,4
1987,425,5
2315,425,5
3818,508,3
3889,508,1
9039,508,5
7122,508,2
4106,508,1
4133,508,1
1345,508,3
6034,508,4
3070,508,1
9330,508,5
1532,508,3
5831,508,5
8112,508,3
7060,508,4
9387,508,2
2855,508,3
717,508,4
524,508,4
9707,508,1
7382,508,4
7066,509,1
5692,509,3
6337,509,1
9088,509,3
956,509,1
3947,509,3
355,509,2
3571,509,2
743,509,4
7029,509,4
5789,509,1
6330,509,5
6237,509,2
6275,509,2
4897,509,2
5484,509,1
3435,509,4
9685,509,5
9145,509,5
2993,509,5
611,510,2
2876,510,5
7532,510,4
9155,510,3
506,510,4
3751,510,1
3256,510,5
8497,510,2
5152,510,1
2820,510,3
8716,510,1
4168,510,3
4488,510,3
4025,510,3
2978,510,2
9125,510,1
186,510,1
358,510,5
1135,510,2
645,510,1
2770,511,5
7665,511,2
2888,511,4
8385,511,1
512,511,4
7245,511,3
753,511,4
6414,511,5
783,511,1
1291,511,3
8580,511,5
7200,511,2
1104,511,5
5133,511,5
9540,511,1
2386,511,4
5111,511,2
7371,511,1
9739,511,3
2782,511,3
291,512,4
3069,512,2
1794,512,4
7570,512,4
3445,512,3
6019,512,3
8107,512,4
106,512,5
5957,512,3
4565,512,1
6991,512,3
8933,512,4
4186,512,1
6021,512,5
4173,512,2
6029,512,1
8656,512,3
4410,512,4
3226,512,2
9532,512,2
1805,510,1
286,510,5
7450,510,5
6179,510,2
3042,510,2
3683,510,3
4602,510,5
6240,510,5
8524,510,4
6886,510,5
1493,510,3
7724,510,4
1482,510,1
9541,510,2
5970,510,2
3963,510,5
8230,510,5
1513,510,4
5176,510,5
9501,510,5
758,514,2
1215,514,5
1746,514,3
9476,514,4
7116,514,1
2214,514,5
3079,514,1
6638,514,2
9232,514,3
8849,514,5
77,514,1
490,514,1
1092,514,3
7717,514,5
6388,514,4
2696,514,3
2595,514,5
7407,514,1
941,514,3
4767,514,5
6944,515,2
6598,515,1
1530,515,5
9668,515,5
7643,515,3
251,515,2
1454,515,1
6026,515,2
1196,515,4
6912,515,5
2470,515,5
9257,515,2
2582,515,2
3891,515,2
8194,515,2
6581,515,3
1458,515,5
7685,515,2
3272,515,5
1658,515,1
1458,516,5
2400,516,5
2081,516,1
6738,516,4
2668,516,2
4382,516,4
1531,516,4
1620,516,4
6249,516,2
3611,516,5
8234,516,4
923,516,1
659,516,2
3173,516,2
6209,516,3
2887,516,1
9454,516,4
7091,516,4
2101,516,4
5675,516,3
2713,619,2
5365,619,2
9674,619,1
5911,619,1
7273,619,4
7693,619,1
8602,619,2
7823,619,1
2676,619,4
6617,619,2
3548,619,3
1544,619,2
5914,619,1
5106,619,2
6987,619,5
2077,619,3
5429,619,1
2614,619,2
7668,619,2
3256,619,5
8084,620,2
525,620,2
2936,620,3
8421,620,4
9750,620,1
8930,620,1
8419,620,3
7073,620,1
972,620,1
8283,620,2
56,620,2
4438,620,3
4898,620,2
2998,620,5
6441,620,2
8435,620,3
1898,620,1
644,620,2
4707,620,5
9033,620,4
65,733,3
9407,733,4
2340,733,3
2834,733,1
8585,733,4
4063,733,3
7426,733,1
1513,733,5
9607,733,1
5260,733,3
1762,733,4
3322,733,1
347,733,1
550,733,2
9410,733,5
322,733,5
1292,733,3
6678,733,5
2870,733,4
635,733,1
5565,734,4
3807,734,4
8769,734,3
3828,734,2
457,734,5
2286,734,2
4736,734,1
5801,734,1
7063,734,1
9097,734,5
4608,734,4
5697,734,1
6680,734,4
9462,734,5
6316,734,2
740,734,5
7979,734,5
686,734,4
6925,734,2
4778,734,4
2746,735,1
3468,735,2
393,735,2
3267,735,1
5245,735,1
8095,735,5
1274,735,1
7200,735,4
4745,735,5
30,735,2
8307,735,1
3306,735,1
4190,735,4
9735,735,5
2752,735,1
7348,735,2
5338,735,5
9869,735,3
1742,735,5
8918,735,5
3468,736,4
4245,736,3
2540,736,1
4393,736,4
2766,736,5
4678,736,2
5720,736,2
5058,736,4
5030,736,2
9795,736,2
8212,736,1
1663,736,5
5960,736,3
3040,736,1
7616,736,2
961,736,2
5198,736,3
5367,736,1
1477,736,1
8349,736,1
808,737,4
3739,737,5
5379,737,2
6219,737,1
5384,737,5
3189,737,1
3806,737,4
6575,737,4
7059,737,2
7441,737,1
5456,737,2
8065,737,3
2245,737,3
9231,737,4
99,737,4
9269,737,5
8268,737,2
4378,737,2
2961,737,1
8610,737,4
3908,836,3
2535,836,1
7988,836,5
6081,836,5
8897,836,5
3897,836,5
5356,836,1
7340,836,3
6176,836,5
5977,836,3
2018,836,2
844,836,1
1946,836,4
8766,836,3
3558,836,4
4172,836,5
4290,836,1
4171,836,3
5655,836,3
6224,836,4
4458,837,2
9639,837,1
8188,837,4
6444,837,4
5819,837,2
8255,837,4
9430,837,3
7143,837,1
3582,837,3
2010,837,4
9575,837,5
3694,837,1
7111,837,4
3116,837,3
2473,837,4
3780,837,5
4244,837,4
1676,837,2
4506,837,5
7887,837,5
8903,838,4
2791,838,2
9372,838,1
8339,838,5
1612,838,4
4998,838,1
4117,838,2
6110,838,4
5070,838,3
5965,838,4
5145,838,1
3159,838,2
3034,838,4
6554,838,2
3478,838,5
4993,838,3
2468,838,4
3791,838,3
3950,838,4
5968,838,3
5076,981,1
6205,981,5
8448,981,3
3593,981,4
4184,981,4
907,981,4
1788,981,2
4541,981,2
8211,981,4
2220,981,2
3782,981,5
8303,981,4
6658,981,1
8700,981,1
3552,981,4
9111,981,2
3110,981,2
7568,981,3
9188,981,5
7274,981,1
1554,982,3
3239,982,1
9936,982,2
6112,982,3
114,982,3
8334,982,5
8220,982,4
2814,982,2
6108,982,1
6280,982,4
6353,982,2
8753,982,5
1319,982,5
314,982,3
2390,982,1
5618,982,4
3006,982,5
3634,982,3
732,982,2
1068,982,2
951,983,3
328,983,1
2692,983,1
4366,983,1
5406,983,3
5861,983,1
1964,983,1
7346,983,1
7017,983,1
5125,983,5
2626,983,4
9561,983,5
9263,983,4
7166,983,5
448,983,4
9857,983,1
5746,983,1
3165,983,4
4744,983,1
9555,983,1
2615,984,1
9232,984,3
1980,984,5
3608,984,4
692,984,2
8780,984,3
2834,984,2
7201,984,4
4280,984,4
6665,984,1
575,984,2
954,984,2
993,984,1
2785,984,4
4611,984,2
4550,984,3
6806,984,4
8070,984,5
8026,984,1
9027,984,2
3807,985,1
8010,985,2
1058,985,2
131,985,4
6800,985,2
3925,985,3
425,985,3
8256,985,3
3092,985,4
4960,985,5
97,985,1
361,985,4
5082,985,2
1701,985,2
5871,985,1
7413,985,5
4045,985,4
2813,985,2
6776,985,2
9744,985,4
8697,986,1
323,986,2
8703,986,3
9975,986,3
568,986,5
5333,986,3
5342,986,2
1214,986,4
2007,986,2
3246,986,1
5013,986,2
5267,986,5
3592,986,1
4116,986,4
1022,986,2
9599,986,1
9705,986,4
1944,986,5
6187,986,3
9344,986,4
1173,987,1
9905,987,4
5921,987,1
7545,987,3
6045,987,2
3966,987,5
1808,987,3
9007,987,5
9563,987,3
1102,987,1
9551,987,4
9356,987,4
8892,987,5
8561,987,3
5443,987,5
8338,987,4
7551,987,1
5063,987,2
585,987,2
6604,987,5
7877,988,4
9828,988,5
9879,988,5
3423,988,5
863,988,2
4384,988,5
6506,988,5
850,988,3
485,988,2
663,988,2
3858,988,3
2730,988,4
4632,988,3
5800,988,1
6543,988,1
987,988,5
1861,988,4
5786,988,3
8389,988,1
7090,988,5
5661,989,3
9829,989,3
6847,989,2
152,989,5
7996,989,3
372,989,5
287,989,4
3938,989,1
2859,989,1
18,989,3
8109,989,4
5892,989,4
1542,989,2
3018,989,2
418,989,1
1853,989,5
4002,989,2
2094,989,4
9266,989,1
330,989,4
5413,990,3
