6336,35,4
1859,35,4
7349,35,5
8364,35,5
8721,35,2
8392,35,3
7383,35,2
8132,35,2
8351,35,5
5761,35,3
4155,35,2
810,35,2
7789,35,1
1910,35,4
2569,35,2
8319,35,5
2983,35,5
2912,35,4
3909,35,1
5416,35,3
5230,36,3
7716,36,4
6512,36,4
9043,36,2
5361,36,5
4501,36,3
2249,36,1
6740,36,4
8767,36,5
3903,36,1
8083,36,3
7719,36,1
6349,36,3
8362,36,4
1890,36,5
3900,36,5
2946,36,4
1722,36,2
9345,36,3
125,36,4
2602,37,2
8441,37,5
8183,37,3
3379,37,5
3121,37,5
1886,37,4
3875,37,3
5202,37,3
1942,37,2
3102,37,3
8519,37,5
2945,37,1
7768,37,5
6617,37,3
1392,37,2
9541,37,2
6599,37,3
7570,37,1
105,37,5
2011,37,1
974,38,2
8496,38,1
9476,38,2
7088,38,3
3976,38,2
7522,38,3
824,38,5
3197,38,1
6356,38,1
4342,38,4
4283,38,1
2293,38,3
5661,38,5
9039,38,1
6452,38,5
3397,38,4
2276,38,2
9488,38,3
8068,38,3
8644,38,2
9766,39,4
6477,39,3
7024,39,4
9400,39,5
1893,39,1
3439,39,5
2119,39,5
4556,39,5
7431,39,5
4470,39,3
8900,39,5
2200,39,4
6767,39,1
6712,39,4
1263,39,2
7091,39,4
2416,39,5
2125,39,2
6800,39,2
4864,39,3
1166,40,5
4797,40,1
8215,40,5
3389,40,1
9336,40,5
5099,40,2
3094,40,5
6230,40,4
1700,40,3
378,40,2
9051,40,4
1006,40,1
9496,40,5
1333,40,5
1390,40,5
8746,40,3
2661,40,3
2026,40,5
4120,40,5
340,40,5
4449,41,1
1147,41,4
3702,41,3
7848,41,4
2092,41,3
6235,41,4
5693,41,5
8332,41,2
2448,41,5
9178,41,5
2276,41,4
1107,41,4
9048,41,3
2813,41,2
5975,41,4
8412,41,3
2687,41,4
8884,41,1
1314,41,4
7948,41,3
910,201,1
8176,201,3
8527,201,3
3449,201,3
1760,201,2
2556,201,2
4699,201,3
3047,201,4
4621,201,1
982,201,1
4235,201,1
9567,201,1
9964,201,2
417,201,4
6287,201,5
8662,201,5
221,201,2
6949,201,1
1673,201,2
868,201,3
4076,202,3
508,202,2
793,202,3
722,202,1
9375,202,5
8597,202,3
4775,202,3
1361,202,2
3151,202,5
3733,202,1
5809,202,1
8756,202,3
5578,202,1
4772,202,2
6002,202,3
3250,202,2
9011,202,2
9344,202,1
3956,202,4
4910,202,3
7717,203,3
789,203,4
5350,203,4
2586,203,5
1704,203,5
389,203,1
1718,203,4
5634,203,5
6080,203,1
6792,203,5
3948,203,3
1078,203,3
5550,203,2
5094,203,5
